List_of_glam_metal_bands_and_artists	Uriah_Heep_(band)	link	31
Wishbone_Ash	Uriah_Heep_(band)	link	58
Scorpions_(band)	Uriah_Heep_(band)	link	26
Prog_(magazine)	Uriah_Heep_(band)	link	11
Black_Sabbath_(album)	Uriah_Heep_(band)	link	22
The_Best_of_Uriah_Heep	Uriah_Heep_(band)	link	19
27_Club	Uriah_Heep_(band)	link	33
Fallen_Angel_(Uriah_Heep_album)	Uriah_Heep_(band)	link	19
List_of_progressive_rock_artists	Uriah_Heep_(band)	link	24
other-empty	Uriah_Heep_(band)	external	5547
other-internal	Uriah_Heep_(band)	external	1616
Mick_Box	Uriah_Heep_(band)	link	140
Ian_Anderson	Uriah_Heep_(band)	link	23
other-empty	Dugabal	external	11
Beecham_House	Shriya_Pilgaonkar	link	50
Sachin_(actor)	Shriya_Pilgaonkar	link	2806
Fan_(film)	Shriya_Pilgaonkar	link	965
Un_plus_une	Shriya_Pilgaonkar	link	12
Supriya_Pilgaonkar	Shriya_Pilgaonkar	link	2587
other-other	Shriya_Pilgaonkar	external	234
other-external	Shriya_Pilgaonkar	external	16
other-search	Shriya_Pilgaonkar	external	6101
Mirzapur_(TV_series)	Shriya_Pilgaonkar	link	1538
List_of_Indian_film_actresses	Shriya_Pilgaonkar	link	21
List_of_Marathi_cinema_actresses	Shriya_Pilgaonkar	link	26
other-empty	Shriya_Pilgaonkar	external	1157
other-internal	Shriya_Pilgaonkar	external	23
Missile_guidance	Celestial_navigation	link	59
Quartz_clock	Celestial_navigation	link	25
Right_ascension	Celestial_navigation	link	17
Lunar_distance_(navigation)	Celestial_navigation	link	28
Minute_and_second_of_arc	Celestial_navigation	link	19
Dead_reckoning	Celestial_navigation	link	34
List_of_Dewey_Decimal_classes	Celestial_navigation	link	13
Kamal_(navigation)	Celestial_navigation	link	13
Christopher_Columbus	Celestial_navigation	link	48
Boeing_737	Celestial_navigation	link	22
Navigation	Celestial_navigation	link	161
Star_tracker	Celestial_navigation	link	91
Age_of_Discovery	Celestial_navigation	link	10
Big_Dipper	Celestial_navigation	link	87
Mathematical_table	Celestial_navigation	link	17
GNSS_augmentation	Celestial_navigation	link	16
Longitude_by_chronometer	Celestial_navigation	link	26
Polaris	Celestial_navigation	link	59
Hour_angle	Celestial_navigation	link	34
Lodestar	Celestial_navigation	link	12
Heliacal_rising	Celestial_navigation	link	15
Sun_sensor	Celestial_navigation	link	11
Survival_skills	Celestial_navigation	link	26
Crux	Celestial_navigation	link	11
Spherical_trigonometry	Celestial_navigation	link	38
Piloting_(navigation)	Celestial_navigation	link	12
Astronomy	Celestial_navigation	link	112
Tupaia_(navigator)	Celestial_navigation	link	15
Radar_navigation	Celestial_navigation	link	10
History_of_navigation	Celestial_navigation	link	110
Pole_star	Celestial_navigation	link	159
UGM-133_Trident_II	Celestial_navigation	link	29
Time	Celestial_navigation	link	26
Polynesian_navigation	Celestial_navigation	link	20
Marine_chronometer	Celestial_navigation	link	228
Sextant	Celestial_navigation	link	240
Sight_reduction	Celestial_navigation	link	19
Flight_simulator	Celestial_navigation	link	17
Gattaca	Celestial_navigation	link	309
Guidance_system	Celestial_navigation	link	10
X-ray_pulsar-based_navigation	Celestial_navigation	other	17
Amelia_Earhart	Celestial_navigation	link	21
SM-62_Snark	Celestial_navigation	link	13
Traditional_knowledge	Celestial_navigation	link	23
Planetarium	Celestial_navigation	link	30
other-other	Celestial_navigation	external	51
other-external	Celestial_navigation	external	140
other-search	Celestial_navigation	external	4308
Pan_American_World_Airways	Celestial_navigation	link	15
List_of_selected_stars_for_navigation	Celestial_navigation	link	27
Real-time_clock	Celestial_navigation	link	17
Intercept_method	Celestial_navigation	link	14
Nautical_almanac	Celestial_navigation	link	71
Constellation	Celestial_navigation	link	14
Main_Page	Celestial_navigation	other	31
Air_navigation	Celestial_navigation	link	26
Position_fixing	Celestial_navigation	link	18
Rolex	Celestial_navigation	link	13
Charles_Lindbergh	Celestial_navigation	link	25
Reflecting_instrument	Celestial_navigation	link	12
Star	Celestial_navigation	link	32
other-empty	Celestial_navigation	external	1708
other-internal	Celestial_navigation	external	217
Ephemeris	Celestial_navigation	link	47
other-other	Bhaskar_Sharma	external	10
other-search	Bhaskar_Sharma	external	82
other-empty	Bhaskar_Sharma	external	13
Play_School_(New_Zealand_TV_series)	Ian_Taylor_(New_Zealand_businessman)	link	12
other-search	Ian_Taylor_(New_Zealand_businessman)	external	209
other-empty	Ian_Taylor_(New_Zealand_businessman)	external	81
other-search	Le'auva'a	external	45
other-empty	Le'auva'a	external	35
Michele_Placido	Afghan_Breakdown	link	12
The_9th_Company	Afghan_Breakdown	link	53
Dedovshchina	Afghan_Breakdown	link	46
Aleksei_Serebryakov_(actor)	Afghan_Breakdown	link	13
other-search	Afghan_Breakdown	external	93
The_Beast_(1988_film)	Afghan_Breakdown	link	100
Vladimir_Bortko	Afghan_Breakdown	link	13
Lone_Survivor	Afghan_Breakdown	link	28
other-empty	Afghan_Breakdown	external	109
other-internal	Afghan_Breakdown	external	27
other-search	Inmortal_(La_Oreja_De_Van_Gogh_song)	external	26
other-empty	Inmortal_(La_Oreja_De_Van_Gogh_song)	external	10
List_of_Chicago_Landmarks	Black_Metropolis–Bronzeville_District	link	11
370th_Infantry_Regiment_(United_States)	Black_Metropolis–Bronzeville_District	link	12
Bronzeville	Black_Metropolis–Bronzeville_District	link	67
Black_Metropolis	Black_Metropolis–Bronzeville_District	link	22
Ariel_Investments	Black_Metropolis–Bronzeville_District	link	35
Noname_(rapper)	Black_Metropolis–Bronzeville_District	link	165
Wabash_Avenue_YMCA	Black_Metropolis–Bronzeville_District	link	10
Victory_Monument_(Chicago)	Black_Metropolis–Bronzeville_District	link	10
Chicago	Black_Metropolis–Bronzeville_District	link	15
other-other	Black_Metropolis–Bronzeville_District	external	15
South_Side,_Chicago	Black_Metropolis–Bronzeville_District	link	117
other-search	Black_Metropolis–Bronzeville_District	external	804
Douglas,_Chicago	Black_Metropolis–Bronzeville_District	link	170
List_of_African-American_neighborhoods	Black_Metropolis–Bronzeville_District	link	18
other-empty	Black_Metropolis–Bronzeville_District	external	214
other-internal	Black_Metropolis–Bronzeville_District	external	14
other-search	The_Tomorrowpeople	external	19
other-empty	The_Tomorrowpeople	external	17
Sandy_Martin	Sandy_Martin_(politician)	link	40
Ipswich_(UK_Parliament_constituency)	Sandy_Martin_(politician)	link	89
List_of_MPs_elected_in_the_United_Kingdom_general_election,_2017	Sandy_Martin_(politician)	link	10
Ben_Gummer	Sandy_Martin_(politician)	link	80
List_of_LGBT_politicians_in_the_United_Kingdom	Sandy_Martin_(politician)	link	22
Ipswich	Sandy_Martin_(politician)	link	120
List_of_Parliamentary_constituencies_in_Suffolk	Sandy_Martin_(politician)	link	12
other-search	Sandy_Martin_(politician)	external	333
Trevor_Martin	Sandy_Martin_(politician)	link	32
other-empty	Sandy_Martin_(politician)	external	121
other-search	Ariza,_Zaragoza	external	18
other-empty	Ariza,_Zaragoza	external	11
other-search	Fluorochromasia	external	19
other-external	Clinostomum_marginatum	external	11
other-search	Clinostomum_marginatum	external	251
other-empty	Clinostomum_marginatum	external	58
Gong_(band)	Angel's_Egg_(album)	link	333
Camembert_Electrique	Angel's_Egg_(album)	link	14
Flying_Teapot_(album)	Angel's_Egg_(album)	link	368
Pierre_Moerlen	Angel's_Egg_(album)	link	13
other-search	Angel's_Egg_(album)	external	236
You_(Gong_album)	Angel's_Egg_(album)	link	98
other-empty	Angel's_Egg_(album)	external	157
other-internal	Angel's_Egg_(album)	external	22
other-search	Canoparmelia	external	29
The_Village_Stompers	Joe_Muranyi	link	26
other-search	Joe_Muranyi	external	21
other-empty	Joe_Muranyi	external	74
other-search	Tomislav_Maretić	external	21
Serbo-Croatian	Tomislav_Maretić	link	12
other-empty	Tomislav_Maretić	external	26
Sodom	Dauntsey	link	17
other-search	Dauntsey	external	140
other-empty	Dauntsey	external	36
Sydney_White	Deborah_Lurie	link	12
An_Unfinished_Life	Deborah_Lurie	link	10
Footloose_(2011_film)	Deborah_Lurie	link	11
Safe_Haven_(film)	Deborah_Lurie	link	24
Prom_(film)	Deborah_Lurie	link	10
9_(2009_animated_film)	Deborah_Lurie	link	42
other-search	Deborah_Lurie	external	143
Dear_John_(2010_film)	Deborah_Lurie	link	32
other-empty	Deborah_Lurie	external	385
Romania_in_World_War_II	First_Battle_of_Târgu_Frumos	link	46
Battle_of_Podu_Iloaiei	First_Battle_of_Târgu_Frumos	link	16
24th_Panzer_Division_(Wehrmacht)	First_Battle_of_Târgu_Frumos	link	36
other-search	First_Battle_of_Târgu_Frumos	external	44
List_of_World_War_II_battles	First_Battle_of_Târgu_Frumos	link	13
List_of_orders_of_battle	First_Battle_of_Târgu_Frumos	link	13
other-empty	First_Battle_of_Târgu_Frumos	external	120
E-Z_Wider	Bob_Stiller	link	21
New_York_Military_Academy	Bob_Stiller	link	46
Parsons_College	Bob_Stiller	link	24
other-search	Bob_Stiller	external	214
other-empty	Bob_Stiller	external	113
Keurig_Dr_Pepper	Bob_Stiller	link	658
other-internal	Bob_Stiller	external	10
other-other	St_Thomas_School,_Kalyan	external	13
other-search	St_Thomas_School,_Kalyan	external	83
other-empty	St_Thomas_School,_Kalyan	external	21
List_of_ISO_639-3_codes	ISO_639:k	link	22
other-empty	ISO_639:k	external	22
other-empty	Finis_Fox	external	19
other-search	Cold_Fairyland	external	27
other-empty	Cold_Fairyland	external	83
other-empty	Thomas_Johnson_(cyclist)	external	18
Will_Smith	David_Ayer	link	23
DC_Comics	David_Ayer	link	58
Los_Angeles_Center_for_Enriched_Studies	David_Ayer	link	17
The_Fast_and_the_Furious	David_Ayer	link	41
Joel_Kinnaman	David_Ayer	link	12
Sabotage_(2014_film)	David_Ayer	link	177
Christian_Bale_filmography	David_Ayer	link	21
Training_Day	David_Ayer	link	692
Dark_Blue_(film)	David_Ayer	link	28
The_Tax_Collector	David_Ayer	link	874
Jason_Isaacs	David_Ayer	link	15
Scott_Eastwood	David_Ayer	link	11
Christian_Bale	David_Ayer	link	15
Andrew_Davis_(director)	David_Ayer	other	10
South_Los_Angeles	David_Ayer	link	19
Fury_(2014_film)	David_Ayer	link	1465
Batman_in_film	David_Ayer	link	13
S.W.A.T._(film)	David_Ayer	link	22
Zack_Snyder	David_Ayer	other	11
David_Ayers	David_Ayer	link	17
Margot_Robbie	David_Ayer	link	11
Alicia_von_Rittberg	David_Ayer	link	22
The_Fast_and_the_Furious_(2001_film)	David_Ayer	link	163
Gotham_City_Sirens	David_Ayer	link	26
Jake_Gyllenhaal_filmography	David_Ayer	link	55
Cle_Shaheed_Sloan	David_Ayer	link	32
Scarface_(1983_film)	David_Ayer	link	48
Bright_(film)	David_Ayer	link	1330
Adewale_Akinnuoye-Agbaje	David_Ayer	link	26
Harsh_Times	David_Ayer	link	420
Will_Smith_filmography	David_Ayer	link	99
Suicide_Squad_(film)	David_Ayer	link	4136
other-other	David_Ayer	external	24
other-external	David_Ayer	external	137
other-search	David_Ayer	external	4969
Training_Day_(TV_series)	David_Ayer	link	41
U-571_(film)	David_Ayer	link	163
Flakiss	David_Ayer	link	34
DC_Extended_Universe	David_Ayer	link	343
Main_Page	David_Ayer	other	49
Keanu_Reeves_filmography	David_Ayer	link	16
End_of_Watch	David_Ayer	link	882
Steven_Price_(composer)	David_Ayer	link	13
Brad_Pitt	David_Ayer	link	25
Taking_Lives_(film)	David_Ayer	link	23
Street_Kings	David_Ayer	link	240
other-empty	David_Ayer	external	2391
other-internal	David_Ayer	external	231
Deadshot	David_Ayer	link	10
Matisse_(band)	Cheap_As_Art	link	51
other-empty	Cheap_As_Art	external	19
Andy_Gibb	Arrow_Through_the_Heart	link	47
other-search	Arrow_Through_the_Heart	external	27
Mythology_(Bee_Gees_album)	Arrow_Through_the_Heart	link	21
other-empty	Arrow_Through_the_Heart	external	30
Battle_of_White_Mountain	Battle_of_Neu_Titschein	link	25
other-empty	Battle_of_Neu_Titschein	external	25
Spencer_Banks	Penda's_Fen	link	11
Play_for_Today	Penda's_Fen	link	21
Penda_of_Mercia	Penda's_Fen	link	37
David_Rudkin	Penda's_Fen	link	13
other-external	Penda's_Fen	external	24
other-search	Penda's_Fen	external	685
Main_Page	Penda's_Fen	other	17
Alan_Clarke	Penda's_Fen	link	20
other-empty	Penda's_Fen	external	166
other-internal	Penda's_Fen	external	37
Christian_communism	Camilo_Torres_Restrepo	link	30
Armed_priests	Camilo_Torres_Restrepo	link	17
other-external	Camilo_Torres_Restrepo	external	30
Dorothy_Day	Camilo_Torres_Restrepo	link	15
other-search	Camilo_Torres_Restrepo	external	702
Camilo_Torres	Camilo_Torres_Restrepo	link	19
Colombian_conflict	Camilo_Torres_Restrepo	link	12
other-empty	Camilo_Torres_Restrepo	external	180
Christian_left	Camilo_Torres_Restrepo	link	10
National_Liberation_Army_(Colombia)	Camilo_Torres_Restrepo	link	33
other-internal	Camilo_Torres_Restrepo	external	35
other-empty	Ján_Sokol_(footballer)	external	11
Ellen_Raskin	Figgs_&_Phantoms	link	38
other-search	Figgs_&_Phantoms	external	42
other-empty	Figgs_&_Phantoms	external	20
Synthesizer	DJA	other	10
other-search	DJA	external	30
other-empty	DJA	external	54
other-search	Netherthorpe,_Sheffield	external	64
Howard_Wilkinson	Netherthorpe,_Sheffield	link	10
other-empty	Netherthorpe,_Sheffield	external	37
Yunus_Pasha	Hayır_Bey	link	13
List_of_Ottoman_governors_of_Egypt	Hayır_Bey	link	10
other-search	Hayır_Bey	external	15
other-empty	Hayır_Bey	external	46
other-internal	Hayır_Bey	external	10
other-empty	Michael_Achmeteli	external	17
other-search	Participation_banking	external	28
other-empty	Participation_banking	external	69
other-internal	Participation_banking	external	16
Charlie_Sheen	Emilio_Estevez	link	15546
The_War_at_Home_(film)	Emilio_Estevez	link	38
Blaze_of_Glory_(Jon_Bon_Jovi_song)	Emilio_Estevez	link	26
Mike_Modano	Emilio_Estevez	link	15
Michael_P._Fay	Emilio_Estevez	link	24
Repo_Man_(film)	Emilio_Estevez	link	360
Impossible_Missions_Force	Emilio_Estevez	link	17
Gloria_Estefan	Emilio_Estevez	other	11
Badlands_(film)	Emilio_Estevez	link	84
Stage_name	Emilio_Estevez	link	120
Michael_Douglas	Emilio_Estevez	other	28
Francis_Ford_Coppola	Emilio_Estevez	link	10
Molly_Ringwald	Emilio_Estevez	link	21
Lou_Diamond_Phillips	Emilio_Estevez	link	63
Ally_Sheedy	Emilio_Estevez	link	12
That_Was_Then..._This_Is_Now	Emilio_Estevez	link	127
Ramon_Estevez	Emilio_Estevez	link	1406
That_Was_Then,_This_Is_Now	Emilio_Estevez	link	39
Martin_Sheen	Emilio_Estevez	link	12476
Lindsay_Lohan	Emilio_Estevez	link	24
Dermot_Mulroney	Emilio_Estevez	link	23
In_the_Custody_of_Strangers	Emilio_Estevez	link	10
The_Mighty_Ducks_(film_series)	Emilio_Estevez	link	385
The_Outsiders_(film)	Emilio_Estevez	link	1954
St._Elmo's_Fire_(film)	Emilio_Estevez	link	14
The_Way_(2010_film)	Emilio_Estevez	link	427
The_Breakfast_Club	Emilio_Estevez	link	10795
Aidan_Quinn	Emilio_Estevez	link	11
List_of_people_named_in_the_Panama_Papers	Emilio_Estevez	link	59
Dollar_for_the_Dead	Emilio_Estevez	link	14
Billy_the_Kid	Emilio_Estevez	link	87
Kiefer_Sutherland	Emilio_Estevez	link	60
Golden_Raspberry_Award_for_Worst_Actor	Emilio_Estevez	link	13
D3:_The_Mighty_Ducks	Emilio_Estevez	link	288
Nightmares_(1983_film)	Emilio_Estevez	link	58
Millwall_F.C.	Emilio_Estevez	link	33
Freejack	Emilio_Estevez	link	156
Parkland_(film)	Emilio_Estevez	link	10
Young_Guns_II	Emilio_Estevez	link	352
Major_League_II	Emilio_Estevez	link	24
Jon_Bon_Jovi	Emilio_Estevez	link	28
Ralph_Macchio	Emilio_Estevez	link	71
Elijah_Wood	Emilio_Estevez	link	19
Loaded_Weapon_1	Emilio_Estevez	link	396
List_of_Jimmy_Neutron_characters	Emilio_Estevez	link	60
Wisdom_(film)	Emilio_Estevez	link	112
Comedy_Central_Roast	Emilio_Estevez	link	35
Camino_de_Santiago	Emilio_Estevez	link	31
Rated_X_(film)	Emilio_Estevez	link	71
Maximum_Overdrive	Emilio_Estevez	link	728
Judd_Nelson	Emilio_Estevez	link	294
Josiah_Bartlet	Emilio_Estevez	link	266
Video_game_addiction	Emilio_Estevez	link	13
Brother	Emilio_Estevez	link	16
D2:_The_Mighty_Ducks	Emilio_Estevez	link	311
Bobby_(2006_film)	Emilio_Estevez	link	331
Judgment_Night_(film)	Emilio_Estevez	link	158
Estevez_family	Emilio_Estevez	link	1052
Mission:_Impossible_(film)	Emilio_Estevez	link	538
Two_and_a_Half_Men	Emilio_Estevez	link	125
Late_Last_Night_(film)	Emilio_Estevez	link	10
Diane_Lane	Emilio_Estevez	link	13
Behind_the_Green_Door	Emilio_Estevez	link	10
Young_Guns_(film)	Emilio_Estevez	link	953
Men_at_Work_(1990_film)	Emilio_Estevez	link	405
Ginger_Lynn	Emilio_Estevez	link	51
Anthony_Michael_Hall	Emilio_Estevez	link	94
Sean_Penn	Emilio_Estevez	link	470
C._Thomas_Howell	Emilio_Estevez	other	363
Arthur_and_the_Invisibles	Emilio_Estevez	link	34
1980s	Emilio_Estevez	link	15
Paula_Abdul	Emilio_Estevez	link	5623
Blaze_of_Glory_(Jon_Bon_Jovi_album)	Emilio_Estevez	link	11
Santa_Monica_High_School	Emilio_Estevez	link	83
The_Public_(film)	Emilio_Estevez	link	427
Mary_Elizabeth_Winstead	Emilio_Estevez	link	12
Estevez	Emilio_Estevez	link	12
Joe_Estevez	Emilio_Estevez	link	642
Joshua_Jackson	Emilio_Estevez	link	23
Christian_Slater	Emilio_Estevez	link	167
Lee_Arenberg	Emilio_Estevez	link	25
Rob_Lowe	Emilio_Estevez	link	104
Jon_Abrahams	Emilio_Estevez	other	20
other-other	Emilio_Estevez	external	400
other-external	Emilio_Estevez	external	362
other-search	Emilio_Estevez	external	53522
List_of_Spanish_Americans	Emilio_Estevez	link	13
List_of_celebrities_who_own_wineries_and_vineyards	Emilio_Estevez	link	54
Another_Stakeout	Emilio_Estevez	link	51
Twenty_Five_(The_West_Wing)	Emilio_Estevez	link	18
The_L.A._Riot_Spectacular	Emilio_Estevez	link	11
Brat_Pack_(actors)	Emilio_Estevez	link	4036
Demi_Moore	Emilio_Estevez	link	2557
Main_Page	Emilio_Estevez	other	275
Janet_Sheen	Emilio_Estevez	link	2037
Mission:_Impossible_(film_series)	Emilio_Estevez	other	84
List_of_people_from_Malibu,_California	Emilio_Estevez	link	15
Madeleine_Stowe	Emilio_Estevez	link	20
The_Mighty_Ducks	Emilio_Estevez	link	1680
Two_and_a_Half_Men_(season_6)	Emilio_Estevez	link	58
Harry_Belafonte	Emilio_Estevez	link	12
Laura_Harrington	Emilio_Estevez	link	25
Stakeout_(1987_film)	Emilio_Estevez	link	198
other-empty	Emilio_Estevez	external	22580
Tex_(film)	Emilio_Estevez	link	25
other-internal	Emilio_Estevez	external	1000
other-external	Böcker	external	18
other-search	Böcker	external	15
other-empty	Böcker	external	19
George_Wallace	468th_Bombardment_Group	link	10
other-search	468th_Bombardment_Group	external	43
other-empty	468th_Bombardment_Group	external	47
other-search	Whitworth_Hall_Country_Park	external	23
other-empty	Whitworth_Hall_Country_Park	external	12
other-search	World_of_Beer	external	409
other-empty	World_of_Beer	external	43
other-empty	Nieva_(band)	external	19
Karakul_(Tajikistan)	Karakul	link	11
Caracal_(disambiguation)	Karakul	link	10
other-external	Karakul	external	10
other-search	Karakul	external	55
Main_Page	Karakul	other	12
other-empty	Karakul	external	67
other-internal	Karakul	external	45
Manchester_derby	Manchester_United_F.C._4–3_Manchester_City_F.C._(2009)	link	89
Carlos_Tevez	Manchester_United_F.C._4–3_Manchester_City_F.C._(2009)	link	15
Michael_Owen	Manchester_United_F.C._4–3_Manchester_City_F.C._(2009)	link	38
Battle_of_the_Buffet	Manchester_United_F.C._4–3_Manchester_City_F.C._(2009)	link	12
Premier_League_20_Seasons_Awards	Manchester_United_F.C._4–3_Manchester_City_F.C._(2009)	link	35
other-search	Manchester_United_F.C._4–3_Manchester_City_F.C._(2009)	external	553
other-empty	Manchester_United_F.C._4–3_Manchester_City_F.C._(2009)	external	142
Results_of_the_United_Kingdom_European_Union_membership_referendum,_2016	Lagan_Valley_(UK_Parliament_constituency)	link	16
Jeffrey_Donaldson	Lagan_Valley_(UK_Parliament_constituency)	link	35
